park,word,pos,tfidf
Grand Canyon National Park,sling,VERB,0.0244249949115
Grand Teton National Park,chapel,VERB,0.661417322835
Grand Teton National Park,jagged,VERB,0.283464566929
Grand Teton National Park,moose,VERB,0.245669291339
Grand Teton National Park,wyoming,VERB,0.188976377953
Grand Teton National Park,worship,VERB,0.0944881889764
Grand Teton National Park,tumulo,VERB,0.0944881889764
Grand Teton National Park,supposed,VERB,0.0944881889764
Grand Teton National Park,spotted,VERB,0.0944881889764
Grand Teton National Park,soaked,VERB,0.0944881889764
Grand Teton National Park,shared,VERB,0.0944881889764
Grand Teton National Park,shadowed,VERB,0.0944881889764
Grand Teton National Park,screensaver,VERB,0.0944881889764
Grand Teton National Park,rexburg,VERB,0.0944881889764
Grand Teton National Park,relived,VERB,0.0944881889764
Grand Teton National Park,reflected,VERB,0.0944881889764
Grand Teton National Park,prayed,VERB,0.0944881889764
Grand Teton National Park,perserving,VERB,0.0944881889764
Grand Teton National Park,peaked,VERB,0.0944881889764
Grand Teton National Park,overshadowed,VERB,0.0944881889764
Grand Teton National Park,overawed,VERB,0.0944881889764
Grand Teton National Park,mountaind,VERB,0.0944881889764
Grand Teton National Park,matterhorn,VERB,0.0944881889764
Grand Teton National Park,invested,VERB,0.0944881889764
Grand Teton National Park,intoxicating,VERB,0.0944881889764
Grand Teton National Park,hid,VERB,0.0944881889764
Great Basin National Park,gbnp,VERB,0.818181818182
Great Basin National Park,potty,VERB,0.272727272727
Great Basin National Park,lehmann,VERB,0.272727272727
Great Basin National Park,ignored,VERB,0.272727272727
Great Basin National Park,geared,VERB,0.272727272727
Great Basin National Park,frequented,VERB,0.272727272727
Great Basin National Park,delayed,VERB,0.272727272727
Great Basin National Park,providing,VERB,0.136363636364
Great Basin National Park,deserving,VERB,0.136363636364
Great Basin National Park,crowding,VERB,0.136363636364
Great Basin National Park,visit,VERB,0.128925619835
Great Basin National Park,hidden,VERB,0.115909090909
Great Basin National Park,beaten,VERB,0.102272727273
Great Basin National Park,drive,VERB,0.0981818181818
Great Basin National Park,visted,VERB,0.0909090909091
Great Basin National Park,puertorrican,VERB,0.0909090909091
Great Basin National Park,dying,VERB,0.0909090909091
Great Basin National Park,uncrowded,VERB,0.0802139037433
Great Basin National Park,track,VERB,0.0681818181818
Great Basin National Park,populated,VERB,0.0681818181818
Great Basin National Park,camped,VERB,0.0681818181818
Great Basin National Park,celebrating,VERB,0.0545454545455
Great Basin National Park,caving,VERB,0.0545454545455
Great Basin National Park,isolated,VERB,0.0495867768595
Great Basin National Park,stop,VERB,0.048128342246
Great Sand Dunes National Park,sledding,VERB,1.32352941176
Great Sand Dunes National Park,playing,VERB,0.661764705882
Great Sand Dunes National Park,boarding,VERB,0.661764705882
Great Sand Dunes National Park,sandpile,VERB,0.441176470588
Great Sand Dunes National Park,sled,VERB,0.330882352941
Great Sand Dunes National Park,wiggle,VERB,0.220588235294
Great Sand Dunes National Park,teenaged,VERB,0.220588235294
Great Sand Dunes National Park,surfing,VERB,0.220588235294
Great Sand Dunes National Park,strategize,VERB,0.220588235294
Great Sand Dunes National Park,slip,VERB,0.220588235294
Great Sand Dunes National Park,sealed,VERB,0.220588235294
Great Sand Dunes National Park,sandboarding,VERB,0.220588235294
Great Sand Dunes National Park,patrick,VERB,0.220588235294
Great Sand Dunes National Park,overflow,VERB,0.220588235294
Great Sand Dunes National Park,neeed,VERB,0.220588235294
Great Sand Dunes National Park,mosca,VERB,0.220588235294
Great Sand Dunes National Park,lilt,VERB,0.220588235294
Great Sand Dunes National Park,forested,VERB,0.220588235294
Great Sand Dunes National Park,exists,VERB,0.220588235294
Great Sand Dunes National Park,coyote,VERB,0.220588235294
Great Sand Dunes National Park,alluring,VERB,0.220588235294
Great Sand Dunes National Park,visit,VERB,0.136363636364
Great Sand Dunes National Park,sliding,VERB,0.110294117647
Great Sand Dunes National Park,shifting,VERB,0.110294117647
Great Sand Dunes National Park,blasted,VERB,0.110294117647
Great Smoky Mountains National Park,cove,VERB,0.899357601713
Great Smoky Mountains National Park,trash,VERB,0.128479657388
Great Smoky Mountains National Park,summarize,VERB,0.128479657388
Great Smoky Mountains National Park,sugarland,VERB,0.128479657388
Great Smoky Mountains National Park,speak,VERB,0.128479657388
Great Smoky Mountains National Park,smokys,VERB,0.128479657388
Great Smoky Mountains National Park,prevent,VERB,0.128479657388
Great Smoky Mountains National Park,obstructed,VERB,0.128479657388
Great Smoky Mountains National Park,grounded,VERB,0.128479657388
Great Smoky Mountains National Park,fling,VERB,0.128479657388
Great Smoky Mountains National Park,finds,VERB,0.128479657388
Great Smoky Mountains National Park,disturbed,VERB,0.128479657388
Great Smoky Mountains National Park,cared,VERB,0.128479657388
Great Smoky Mountains National Park,awesomw,VERB,0.128479657388
Great Smoky Mountains National Park,allowing,VERB,0.128479657388
Great Smoky Mountains National Park,drive,VERB,0.12591006424
Great Smoky Mountains National Park,visit,VERB,0.107455713451
Great Smoky Mountains National Park,hiking,VERB,0.104389721627
Great Smoky Mountains National Park,falls,VERB,0.0811450467711
Great Smoky Mountains National Park,roaring,VERB,0.0642398286938
Great Smoky Mountains National Park,rejuvinating,VERB,0.0642398286938
Great Smoky Mountains National Park,fall,VERB,0.0506131983648
Great Smoky Mountains National Park,winery,VERB,0.0428265524625
Great Smoky Mountains National Park,shhh,VERB,0.0428265524625
Great Smoky Mountains National Park,intended,VERB,0.0428265524625
Guadalupe Mountains National Park,scramble,VERB,0.857142857143
Guadalupe Mountains National Park,engineered,VERB,0.857142857143
Guadalupe Mountains National Park,wintering,VERB,0.428571428571
Guadalupe Mountains National Park,grueling,VERB,0.428571428571
Guadalupe Mountains National Park,flip,VERB,0.428571428571
Guadalupe Mountains National Park,challenging,VERB,0.352941176471
Guadalupe Mountains National Park,pays,VERB,0.285714285714
Guadalupe Mountains National Park,includes,VERB,0.285714285714
Guadalupe Mountains National Park,cavern,VERB,0.214285714286
Guadalupe Mountains National Park,prepared,VERB,0.177339901478
Guadalupe Mountains National Park,michigan,VERB,0.171428571429
Guadalupe Mountains National Park,relaxed,VERB,0.142857142857
Guadalupe Mountains National Park,hiking,VERB,0.125
Guadalupe Mountains National Park,gazing,VERB,0.107142857143
Guadalupe Mountains National Park,pack,VERB,0.0857142857143
Guadalupe Mountains National Park,backpacking,VERB,0.0857142857143
Guadalupe Mountains National Park,isolated,VERB,0.0779220779221
Guadalupe Mountains National Park,ending,VERB,0.0779220779221
Guadalupe Mountains National Park,checking,VERB,0.0779220779221
Guadalupe Mountains National Park,advertised,VERB,0.0779220779221
Guadalupe Mountains National Park,rocky,VERB,0.0714285714286
Guadalupe Mountains National Park,covered,VERB,0.0714285714286
Guadalupe Mountains National Park,drive,VERB,0.0685714285714
Guadalupe Mountains National Park,stop,VERB,0.0504201680672
Guadalupe Mountains National Park,crowd,VERB,0.0504201680672
Haleakala National Park,hawaii,VERB,0.417789757412
Haleakala National Park,waking,VERB,0.404312668464
Haleakala National Park,sliding,VERB,0.323450134771
Haleakala National Park,drive,VERB,0.19730458221
Haleakala National Park,rise,VERB,0.188679245283
Haleakala National Park,freezing,VERB,0.0988319856244
Haleakala National Park,watched,VERB,0.0673854447439
Haleakala National Park,forecast,VERB,0.062893081761
Haleakala National Park,visit,VERB,0.0612594952218
Haleakala National Park,getting,VERB,0.0566037735849
Haleakala National Park,opt,VERB,0.0539083557951
Haleakala National Park,guarantee,VERB,0.0539083557951
Haleakala National Park,blanket,VERB,0.0539083557951
Haleakala National Park,bring,VERB,0.0421590987629
Haleakala National Park,freeze,VERB,0.0404312668464
Haleakala National Park,chilling,VERB,0.0404312668464
Haleakala National Park,miss,VERB,0.0401562242148
Haleakala National Park,ride,VERB,0.0374728814674
Haleakala National Park,stargazing,VERB,0.0346553715826
Haleakala National Park,mount,VERB,0.0314465408805
Haleakala National Park,watch,VERB,0.0311657681941
Haleakala National Park,taking,VERB,0.0299490865529
Haleakala National Park,start,VERB,0.0296495956873
Haleakala National Park,wowing,VERB,0.0269541778976
Haleakala National Park,volcano火山,VERB,0.0269541778976
Hawaii Volcanoes National Park,glow,VERB,0.56856187291
Hawaii Volcanoes National Park,flow,VERB,0.367892976589
Hawaii Volcanoes National Park,erupting,VERB,0.200668896321
Hawaii Volcanoes National Park,visit,VERB,0.158913550218
Hawaii Volcanoes National Park,vnp,VERB,0.15607580825
Hawaii Volcanoes National Park,steaming,VERB,0.15607580825
Hawaii Volcanoes National Park,flowing,VERB,0.124223602484
Hawaii Volcanoes National Park,spewing,VERB,0.0891861761427
Hawaii Volcanoes National Park,glowing,VERB,0.0713489409142
Hawaii Volcanoes National Park,reduced,VERB,0.066889632107
Hawaii Volcanoes National Park,bubbling,VERB,0.066889632107
Hawaii Volcanoes National Park,miss,VERB,0.0523286237572
Hawaii Volcanoes National Park,spitting,VERB,0.0445930880713
Hawaii Volcanoes National Park,restricted,VERB,0.0445930880713
Hawaii Volcanoes National Park,letting,VERB,0.0445930880713
Hawaii Volcanoes National Park,depend,VERB,0.0445930880713
Hawaii Volcanoes National Park,born,VERB,0.0445930880713
Hawaii Volcanoes National Park,drive,VERB,0.0419175027871
Hawaii Volcanoes National Park,hiking,VERB,0.0404124860647
Hawaii Volcanoes National Park,spend,VERB,0.0390189520624
Hawaii Volcanoes National Park,steamy,VERB,0.0334448160535
Hawaii Volcanoes National Park,live,VERB,0.0322061191626
Hawaii Volcanoes National Park,manage,VERB,0.0297287253809
Hawaii Volcanoes National Park,growing,VERB,0.0278706800446
Hawaii Volcanoes National Park,closed,VERB,0.0276784684581
Hot Springs National Park,restored,VERB,0.401337792642
Hot Springs National Park,starving,VERB,0.200668896321
Hot Springs National Park,startose,VERB,0.200668896321
Hot Springs National Park,stamped,VERB,0.200668896321
Hot Springs National Park,ravrs,VERB,0.200668896321
Hot Springs National Park,located,VERB,0.200668896321
Hot Springs National Park,invest,VERB,0.200668896321
Hot Springs National Park,interesing,VERB,0.200668896321
Hot Springs National Park,hiiked,VERB,0.200668896321
Hot Springs National Park,gilded,VERB,0.200668896321
Hot Springs National Park,flare,VERB,0.200668896321
Hot Springs National Park,determined,VERB,0.200668896321
Hot Springs National Park,depressing,VERB,0.200668896321
Hot Springs National Park,consist,VERB,0.200668896321
Hot Springs National Park,cleen,VERB,0.200668896321
Hot Springs National Park,balanced,VERB,0.200668896321
Hot Springs National Park,visit,VERB,0.189723320158
Hot Springs National Park,meets,VERB,0.114667940755
Hot Springs National Park,unimpressed,VERB,0.100334448161
Hot Springs National Park,ehhh,VERB,0.100334448161
Hot Springs National Park,hiking,VERB,0.0919732441472
Hot Springs National Park,wanting,VERB,0.066889632107
Hot Springs National Park,unplanned,VERB,0.066889632107
Hot Springs National Park,touching,VERB,0.066889632107
Hot Springs National Park,suite,VERB,0.066889632107
Indiana Dunes National Park,michigan,VERB,0.716417910448
Indiana Dunes National Park,biting,VERB,0.44776119403
Indiana Dunes National Park,surf,VERB,0.358208955224
Indiana Dunes National Park,infested,VERB,0.358208955224
Indiana Dunes National Park,wooded,VERB,0.179104477612
Indiana Dunes National Park,splash,VERB,0.179104477612
Indiana Dunes National Park,royce,VERB,0.179104477612
Indiana Dunes National Park,reviewed,VERB,0.179104477612
Indiana Dunes National Park,resouce,VERB,0.179104477612
Indiana Dunes National Park,reliving,VERB,0.179104477612
Indiana Dunes National Park,jumping,VERB,0.179104477612
Indiana Dunes National Park,indy,VERB,0.179104477612
Indiana Dunes National Park,improving,VERB,0.179104477612
Indiana Dunes National Park,greak,VERB,0.179104477612
Indiana Dunes National Park,geocaching,VERB,0.179104477612
Indiana Dunes National Park,flys,VERB,0.179104477612
Indiana Dunes National Park,eaten,VERB,0.179104477612
Indiana Dunes National Park,destroy,VERB,0.179104477612
Indiana Dunes National Park,biodiverse,VERB,0.179104477612
Indiana Dunes National Park,beest,VERB,0.179104477612
Indiana Dunes National Park,beach→,VERB,0.179104477612
Indiana Dunes National Park,banding,VERB,0.179104477612
Indiana Dunes National Park,campground,VERB,0.1302578019
Indiana Dunes National Park,hiking,VERB,0.108208955224
Indiana Dunes National Park,birding,VERB,0.102345415778
Isle Royale National Park,harbor,VERB,1.90476190476
Isle Royale National Park,attached,VERB,1.42857142857
Isle Royale National Park,siting,VERB,0.714285714286
Isle Royale National Park,launching,VERB,0.714285714286
Isle Royale National Park,begins,VERB,0.47619047619
Isle Royale National Park,moose,VERB,0.285714285714
Isle Royale National Park,dining,VERB,0.285714285714
Isle Royale National Park,starts,VERB,0.238095238095
Isle Royale National Park,starting,VERB,0.142857142857
Isle Royale National Park,start,VERB,0.142857142857
Isle Royale National Park,backpacking,VERB,0.142857142857
Isle Royale National Park,isolated,VERB,0.12987012987
Isle Royale National Park,follow,VERB,0.12987012987
Isle Royale National Park,ending,VERB,0.12987012987
Isle Royale National Park,hiking,VERB,0.119047619048
Isle Royale National Park,blown,VERB,0.0840336134454
Isle Royale National Park,tranquil,VERB,0.0793650793651
Isle Royale National Park,perfect,VERB,0.0595238095238
Isle Royale National Park,beware,VERB,0.0595238095238
Isle Royale National Park,miss,VERB,0.0583090379009
Isle Royale National Park,leave,VERB,0.0571428571429
Isle Royale National Park,known,VERB,0.0571428571429
Isle Royale National Park,exploring,VERB,0.0571428571429
Isle Royale National Park,end,VERB,0.0510204081633
Isle Royale National Park,review,VERB,0.0492610837438
Joshua Tree National Park,scrambling,VERB,0.530973451327
Joshua Tree National Park,rememeber,VERB,0.530973451327
Joshua Tree National Park,possesses,VERB,0.530973451327
Joshua Tree National Park,joshuatree,VERB,0.530973451327
Joshua Tree National Park,surround,VERB,0.176991150442
Joshua Tree National Park,provide,VERB,0.176991150442
Joshua Tree National Park,visit,VERB,0.173773129525
Joshua Tree National Park,promise,VERB,0.132743362832
Joshua Tree National Park,garden,VERB,0.132743362832
Joshua Tree National Park,ends,VERB,0.106194690265
Joshua Tree National Park,combine,VERB,0.106194690265
Joshua Tree National Park,freezing,VERB,0.0884955752212
Joshua Tree National Park,enter,VERB,0.0884955752212
Joshua Tree National Park,drive,VERB,0.0849557522124
Joshua Tree National Park,shut,VERB,0.0758533501896
Joshua Tree National Park,prefer,VERB,0.0758533501896
Joshua Tree National Park,overwhelmed,VERB,0.0758533501896
Joshua Tree National Park,formed,VERB,0.0758533501896
Joshua Tree National Park,catch,VERB,0.0758533501896
Joshua Tree National Park,alien,VERB,0.0758533501896
Joshua Tree National Park,interstate,VERB,0.0663716814159
Joshua Tree National Park,walking,VERB,0.0574025352786
Joshua Tree National Park,seen,VERB,0.0518022879344
Joshua Tree National Park,advertised,VERB,0.048270313757
Joshua Tree National Park,hoped,VERB,0.0442477876106
Katmai National Park,bear,VERB,0.827205882353
Katmai National Park,wasantha,VERB,0.441176470588
Katmai National Park,kool,VERB,0.441176470588
Katmai National Park,fleeting,VERB,0.441176470588
Katmai National Park,drinking,VERB,0.441176470588
Katmai National Park,dissanayake,VERB,0.441176470588
Katmai National Park,den,VERB,0.441176470588
Katmai National Park,falls,VERB,0.348297213622
Katmai National Park,eating,VERB,0.294117647059
Katmai National Park,catching,VERB,0.294117647059
Katmai National Park,informed,VERB,0.220588235294
Katmai National Park,forced,VERB,0.220588235294
Katmai National Park,viewing,VERB,0.212418300654
Katmai National Park,fish,VERB,0.189075630252
Katmai National Park,delivers,VERB,0.147058823529
Katmai National Park,tick,VERB,0.110294117647
Katmai National Park,pouring,VERB,0.110294117647
Katmai National Park,photographing,VERB,0.110294117647
Katmai National Park,blows,VERB,0.110294117647
Katmai National Park,watching,VERB,0.0945378151261
Katmai National Park,meet,VERB,0.0735294117647
Katmai National Park,count,VERB,0.0735294117647
Katmai National Park,stepping,VERB,0.063025210084
Katmai National Park,running,VERB,0.063025210084
Katmai National Park,flying,VERB,0.063025210084
Kenai Fjords National Park,harding,VERB,3.06569343066
Kenai Fjords National Park,icefield,VERB,1.4598540146
Kenai Fjords National Park,humpback,VERB,0.29197080292
Kenai Fjords National Park,describing,VERB,0.29197080292
Kenai Fjords National Park,breaching,VERB,0.29197080292
Kenai Fjords National Park,vanishing,VERB,0.14598540146
Kenai Fjords National Park,uninhabited,VERB,0.14598540146
Kenai Fjords National Park,topping,VERB,0.14598540146
Kenai Fjords National Park,medicate,VERB,0.14598540146
Kenai Fjords National Park,intervened,VERB,0.14598540146
Kenai Fjords National Park,gen,VERB,0.14598540146
Kenai Fjords National Park,fished,VERB,0.14598540146
Kenai Fjords National Park,feeding,VERB,0.14598540146
Kenai Fjords National Park,disappears,VERB,0.14598540146
Kenai Fjords National Park,complemented,VERB,0.14598540146
Kenai Fjords National Park,calving,VERB,0.14598540146
Kenai Fjords National Park,breech,VERB,0.14598540146
Kenai Fjords National Park,attentive,VERB,0.14598540146
Kenai Fjords National Park,warming,VERB,0.0973236009732
Kenai Fjords National Park,visit,VERB,0.0822826808228
Kenai Fjords National Park,hiking,VERB,0.0790754257908
Kenai Fjords National Park,viewing,VERB,0.0756961340903
Kenai Fjords National Park,spouting,VERB,0.0729927007299
Kenai Fjords National Park,seaside,VERB,0.0729927007299
Kenai Fjords National Park,sculpted,VERB,0.0729927007299
Kings Canyon National Park,sequoia,VERB,2.30971128609
Kings Canyon National Park,roaring,VERB,0.236220472441
Kings Canyon National Park,grove,VERB,0.236220472441
Kings Canyon National Park,drive,VERB,0.204724409449
Kings Canyon National Park,longish,VERB,0.157480314961
Kings Canyon National Park,knocked,VERB,0.157480314961
Kings Canyon National Park,foray,VERB,0.157480314961
Kings Canyon National Park,exhilirating,VERB,0.157480314961
Kings Canyon National Park,descenting,VERB,0.157480314961
Kings Canyon National Park,camoground,VERB,0.157480314961
Kings Canyon National Park,amaaazing,VERB,0.157480314961
Kings Canyon National Park,adjoining,VERB,0.157480314961
Kings Canyon National Park,grant,VERB,0.10498687664
Kings Canyon National Park,visit,VERB,0.0887616320687
Kings Canyon National Park,update,VERB,0.0787401574803
Kings Canyon National Park,shhhh,VERB,0.0787401574803
Kings Canyon National Park,rushing,VERB,0.0787401574803
Kings Canyon National Park,rolled,VERB,0.0787401574803
Kings Canyon National Park,lining,VERB,0.0787401574803
Kings Canyon National Park,invigorating,VERB,0.0787401574803
Kings Canyon National Park,fainthearted,VERB,0.0787401574803
Kings Canyon National Park,damaged,VERB,0.0787401574803
Kings Canyon National Park,admired,VERB,0.0787401574803
Kings Canyon National Park,winding,VERB,0.0524934383202
Kings Canyon National Park,stunnning,VERB,0.0524934383202
Kobuk Valley National Park,challenging,VERB,1.76470588235
Kobuk Valley National Park,visiting,VERB,0.681818181818
Lake Clark National Park,float,VERB,5.0
Lake Clark National Park,hesitate,VERB,3.33333333333
Lake Clark National Park,recommended,VERB,0.769230769231
Lassen Volcanic National Park,helens,VERB,0.606060606061
Lassen Volcanic National Park,boiling,VERB,0.606060606061
Lassen Volcanic National Park,mount,VERB,0.353535353535
Lassen Volcanic National Park,unveiling,VERB,0.30303030303
Lassen Volcanic National Park,lasen,VERB,0.30303030303
Lassen Volcanic National Park,jumbled,VERB,0.30303030303
Lassen Volcanic National Park,gruelling,VERB,0.30303030303
Lassen Volcanic National Park,unheralded,VERB,0.151515151515
Lassen Volcanic National Park,touristed,VERB,0.151515151515
Lassen Volcanic National Park,echo,VERB,0.151515151515
Lassen Volcanic National Park,combining,VERB,0.151515151515
Lassen Volcanic National Park,buried,VERB,0.151515151515
Lassen Volcanic National Park,bubbling,VERB,0.151515151515
Lassen Volcanic National Park,uncrowded,VERB,0.106951871658
Lassen Volcanic National Park,snows,VERB,0.10101010101
Lassen Volcanic National Park,shhh,VERB,0.10101010101
Lassen Volcanic National Park,provides,VERB,0.10101010101
Lassen Volcanic National Park,drive,VERB,0.0848484848485
Lassen Volcanic National Park,visit,VERB,0.0771349862259
Lassen Volcanic National Park,underappreciated,VERB,0.0757575757576
Lassen Volcanic National Park,spread,VERB,0.0757575757576
Lassen Volcanic National Park,mean,VERB,0.0757575757576
Lassen Volcanic National Park,known,VERB,0.0727272727273
Lassen Volcanic National Park,hiking,VERB,0.0631313131313
Lassen Volcanic National Park,combined,VERB,0.0606060606061
Mammoth Cave National Park,avenue,VERB,0.573199070488
Mammoth Cave National Park,frozen,VERB,0.464756003098
Mammoth Cave National Park,kentucky,VERB,0.418280402789
Mammoth Cave National Park,caving,VERB,0.223082881487
Mammoth Cave National Park,visit,VERB,0.144496866418
Mammoth Cave National Park,sell,VERB,0.13942680093
Mammoth Cave National Park,cleveland,VERB,0.13942680093
Mammoth Cave National Park,caver,VERB,0.0929512006197
Mammoth Cave National Park,rushed,VERB,0.0813323005422
Mammoth Cave National Park,sold,VERB,0.0697134004648
Mammoth Cave National Park,buy,VERB,0.0671314226698
Mammoth Cave National Park,zagging,VERB,0.0464756003098
Mammoth Cave National Park,win,VERB,0.0464756003098
Mammoth Cave National Park,westbound,VERB,0.0464756003098
Mammoth Cave National Park,welcomed,VERB,0.0464756003098
Mammoth Cave National Park,sucked,VERB,0.0464756003098
Mammoth Cave National Park,storytelling,VERB,0.0464756003098
Mammoth Cave National Park,stomping,VERB,0.0464756003098
Mammoth Cave National Park,starved,VERB,0.0464756003098
Mammoth Cave National Park,springbreak,VERB,0.0464756003098
Mammoth Cave National Park,splunking,VERB,0.0464756003098
Mammoth Cave National Park,spielunking,VERB,0.0464756003098
Mammoth Cave National Park,spelunking,VERB,0.0464756003098
Mammoth Cave National Park,sourrounding,VERB,0.0464756003098
Mammoth Cave National Park,ser,VERB,0.0464756003098
Mesa Verde National Park,dwelling,VERB,2.47572815534
Mesa Verde National Park,ruins,VERB,1.82038834951
Mesa Verde National Park,ticketed,VERB,0.145631067961
Mesa Verde National Park,swelling,VERB,0.145631067961
Mesa Verde National Park,shalt,VERB,0.145631067961
Mesa Verde National Park,respecte,VERB,0.145631067961
Mesa Verde National Park,reconstructed,VERB,0.145631067961
Mesa Verde National Park,provoking,VERB,0.145631067961
Mesa Verde National Park,exert,VERB,0.145631067961
Mesa Verde National Park,dweilling,VERB,0.145631067961
Mesa Verde National Park,doug,VERB,0.145631067961
Mesa Verde National Park,developing,VERB,0.145631067961
Mesa Verde National Park,buffallo,VERB,0.145631067961
Mesa Verde National Park,anaxing,VERB,0.145631067961
Mesa Verde National Park,allows,VERB,0.145631067961
Mesa Verde National Park,visit,VERB,0.108561341571
Mesa Verde National Park,guided,VERB,0.101308569016
Mesa Verde National Park,led,VERB,0.0936199722607
Mesa Verde National Park,unimpressed,VERB,0.0728155339806
Mesa Verde National Park,stirring,VERB,0.0728155339806
Mesa Verde National Park,puzzled,VERB,0.0728155339806
Mesa Verde National Park,liking,VERB,0.0728155339806
Mesa Verde National Park,fry,VERB,0.0728155339806
Mesa Verde National Park,fainthearted,VERB,0.0728155339806
Mesa Verde National Park,deciding,VERB,0.0728155339806
Mount Rainier National Park,summited,VERB,0.251046025105
Mount Rainier National Park,understaffed,VERB,0.125523012552
Mount Rainier National Park,summiting,VERB,0.125523012552
Mount Rainier National Park,steven,VERB,0.125523012552
Mount Rainier National Park,snowshoing,VERB,0.125523012552
Mount Rainier National Park,snowpack,VERB,0.125523012552
Mount Rainier National Park,snowey,VERB,0.125523012552
Mount Rainier National Park,seduced,VERB,0.125523012552
Mount Rainier National Park,saddle,VERB,0.125523012552
Mount Rainier National Park,recognised,VERB,0.125523012552
Mount Rainier National Park,proposed,VERB,0.125523012552
Mount Rainier National Park,plagued,VERB,0.125523012552
Mount Rainier National Park,pict,VERB,0.125523012552
Mount Rainier National Park,parted,VERB,0.125523012552
Mount Rainier National Park,motorcycling,VERB,0.125523012552
Mount Rainier National Park,melt,VERB,0.125523012552
Mount Rainier National Park,granted,VERB,0.125523012552
Mount Rainier National Park,funded,VERB,0.125523012552
Mount Rainier National Park,eyecatching,VERB,0.125523012552
Mount Rainier National Park,decides,VERB,0.125523012552
Mount Rainier National Park,climbed,VERB,0.125523012552
Mount Rainier National Park,climates,VERB,0.125523012552
Mount Rainier National Park,classified,VERB,0.125523012552
Mount Rainier National Park,clad,VERB,0.125523012552
Mount Rainier National Park,blending,VERB,0.125523012552
North Cascades National Park,gushing,VERB,5.0
North Cascades National Park,blur,VERB,5.0
North Cascades National Park,visited,VERB,0.232558139535
North Cascades National Park,exploring,VERB,0.2
North Cascades National Park,superb,VERB,0.185185185185
North Cascades National Park,seen,VERB,0.121951219512
North Cascades National Park,need,VERB,0.119047619048
North Cascades National Park,hikes,VERB,0.116279069767
North Cascades National Park,hiking,VERB,0.104166666667
North Cascades National Park,loved,VERB,0.0961538461538
North Cascades National Park,visit,VERB,0.0909090909091
Olympic National Park,vandalized,VERB,0.361445783133
Olympic National Park,townsend,VERB,0.361445783133
Olympic National Park,temperate,VERB,0.361445783133
Olympic National Park,saving,VERB,0.361445783133
Olympic National Park,rose,VERB,0.361445783133
Olympic National Park,robbed,VERB,0.361445783133
Olympic National Park,gain,VERB,0.361445783133
Olympic National Park,bearded,VERB,0.361445783133
Olympic National Park,rolling,VERB,0.180722891566
Olympic National Park,hurts,VERB,0.180722891566
Olympic National Park,enchanged,VERB,0.180722891566
Olympic National Park,cascade,VERB,0.180722891566
Olympic National Park,hiking,VERB,0.143072289157
Olympic National Park,unplug,VERB,0.120481927711
Olympic National Park,shhh,VERB,0.120481927711
Olympic National Park,realize,VERB,0.120481927711
Olympic National Park,mount,VERB,0.120481927711
Olympic National Park,falling,VERB,0.120481927711
Olympic National Park,cried,VERB,0.120481927711
Olympic National Park,covering,VERB,0.120481927711
Olympic National Park,cease,VERB,0.120481927711
Olympic National Park,born,VERB,0.120481927711
Olympic National Park,visit,VERB,0.111719605696
Olympic National Park,woodland,VERB,0.0903614457831
Olympic National Park,following,VERB,0.0903614457831
Petrified Forest National Park,painted,VERB,1.14023591088
Petrified Forest National Park,muted,VERB,0.137614678899
Petrified Forest National Park,flagstaff,VERB,0.137614678899
Petrified Forest National Park,drive,VERB,0.104587155963
Petrified Forest National Park,stop,VERB,0.0903939557474
Petrified Forest National Park,visit,VERB,0.070058381985
Petrified Forest National Park,unscheduled,VERB,0.0688073394495
Petrified Forest National Park,tickled,VERB,0.0688073394495
Petrified Forest National Park,stratified,VERB,0.0688073394495
Petrified Forest National Park,stoned,VERB,0.0688073394495
Petrified Forest National Park,soso,VERB,0.0688073394495
Petrified Forest National Park,smacked,VERB,0.0688073394495
Petrified Forest National Park,shoot,VERB,0.0688073394495
Petrified Forest National Park,rendering,VERB,0.0688073394495
Petrified Forest National Park,reclaiming,VERB,0.0688073394495
Petrified Forest National Park,recharging,VERB,0.0688073394495
Petrified Forest National Park,racist,VERB,0.0688073394495
Petrified Forest National Park,portrait,VERB,0.0688073394495
Petrified Forest National Park,plundered,VERB,0.0688073394495
Petrified Forest National Park,petroglyph,VERB,0.0688073394495
Petrified Forest National Park,petified,VERB,0.0688073394495
Petrified Forest National Park,outlet,VERB,0.0688073394495
Petrified Forest National Park,minimalist,VERB,0.0688073394495
Petrified Forest National Park,layered,VERB,0.0688073394495
Petrified Forest National Park,kodachrome,VERB,0.0688073394495
Pinnacles National Park,reservoir,VERB,0.489795918367
Pinnacles National Park,hiking,VERB,0.260204081633
Pinnacles National Park,speaking,VERB,0.244897959184
Pinnacles National Park,sighted,VERB,0.244897959184
Pinnacles National Park,shoked,VERB,0.244897959184
Pinnacles National Park,rid,VERB,0.244897959184
Pinnacles National Park,revoked,VERB,0.244897959184
Pinnacles National Park,resulted,VERB,0.244897959184
Pinnacles National Park,remained,VERB,0.244897959184
Pinnacles National Park,operating,VERB,0.244897959184
Pinnacles National Park,nesting,VERB,0.244897959184
Pinnacles National Park,expiring,VERB,0.244897959184
Pinnacles National Park,easygoing,VERB,0.244897959184
Pinnacles National Park,dashing,VERB,0.244897959184
Pinnacles National Park,bonding,VERB,0.244897959184
Pinnacles National Park,tucked,VERB,0.122448979592
Pinnacles National Park,siting,VERB,0.122448979592
